LON,LAT,EDO,CLAVE,ESTACION,sep-23
-105.725,25.341111,DGO,TLHDR,"Observatorio de Tepehuanes, Dgo.",14.2
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",63.8
-103.979722,23.737778,DGO,VGCDR,"Vicente Guerrero, Dgo.",30.0
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",26.5
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",26.5
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",158.3
-99.516944,17.576389,GRO,AERGR,"Observatorio de Chilpancingo Aeropuerto, Gro.",90.2
-100.5175,18.075833,GRO,AFIGR,"Andrés Figueroa, Gro.",121.9
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",108.8
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",79.6
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",219.1
-99.400833,18.459444,GRO,BVSGR,"Buena Vista, Gro.",154.0
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",152.8
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",86.0
-100.089444,17.008889,GRO,CDBGR,"Coyuca de Benítez, Gro.",147.9
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",81.7
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",105.6
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",75.4
-99.661944,18.245278,GRO,COCGR,"Cocula, Gro.",199.1
-98.970833,16.614722,GRO,COPGR,"Copala, Gro.",96.1
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",51.5
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos Ramírez Ulloa, Gro.",240.5
-99.516667,17.233333,GRO,EOCGR,"El Ocotito, Gro.",175.6
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",138.0
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",185.4
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",158.0
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",42.0
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",336.0
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",71.5
-99.369167,17.471111,GRO,MCHGR,"Mochitlán, Gro.",160.7
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",132.0
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",121.1
-98.735,17.777222,GRO,OLNGR,"Olinalá, Gro.",221.0
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",183.2
-99.45,17.483333,GRO,PETGR,"Petaquillas, Gro.",90.5
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",115.8
-99.166111,16.823611,GRO,RMEGR,"Revolución Mexicana, Gro.",71.5
-100.472778,17.139444,GRO,SJEGR,"San Jerónimo, Gro.",138.2
-99.482778,16.796389,GRO,SNMGR,"San Marcos, Gro.",209.3
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",140.0
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",26.5
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",120.3
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",63.3
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",119.6
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",267.0
-99.466111,18.295833,GRO,VTRGR,"Valerio Trujano, Gro.",119.7
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetlán, Gro.",108.5
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",78.5
-101.548889,17.645278,GRO,ZHTGR,"Zihuatanejo, Gro.",80.0
-101.536667,20.446944,GTO,ABSGJ,"Abasolo, Gto.",41.5
-100.712222,20.0325,GTO,ACNGJ,"Acámbaro, Gto.",90.0
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",28.2
-100.5825,20.553889,GTO,AMCGJ,"Ameche, Gto.",32.4
-101.370833,20.712778,GTO,ANSGJ,"Arandas, Gto.",23.0
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",10.0
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",36.0
-101.838333,21.048611,GTO,BRRGJ,"El Barrial, Gto.",21.9
-100.816667,20.536389,GTO,CLYGJ,"Celaya, Gto.",27.2
-101.474722,21.068056,GTO,COMGJ,"Comanjilla, Gto.",33.0
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",91.8
-101.630278,20.506667,GTO,CORRALEJO,"Corralejo Hidalgo, Gto. Protección Civil*",40.3
-101.666667,20.616667,GTO,CRMGJ,"Cuerámaro, Gto.",62.0
-100.962778,20.487778,GTO,CRTGJ,"Cortázar, Gto.",18.2
-100.9,20.95,GTO,CSRGJ,"Cinco Señores, Gto.",6.0
-101.666667,21.191667,GTO,CSSGJ,"Los Castillos, Gto.",17.5
-101.6675,21.195556,GTO,CSTGJ,"Los Castillos, Gto.",17.5
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",1.0
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",21.9
-100.9,20.279722,GTO,ECBGJ,"El Cubo, Gto.",62.5
-101.244444,20.872222,GTO,ECHGJ,"El Chapín, Gto.",20.9
-101.37,20.715833,GTO,ECNGJ,"El Conejo, Gto.",22.5
-101.678889,21.173611,GTO,EPLGJ,"El Palote, Gto.",11.5
-101.996667,20.800556,GTO,FRIAS,"Frías, Gto. Protección Civil*",36.8
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",94.0
-101.266111,21.014167,GTO,GTOGJ,"Observatorio de Guanajuato, Gto.",41.3
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",17.5
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",27.4
-100.518333,20.145556,GTO,JCRGJ,"Jerécuaro, Gto.",25.5
-101.844167,20.675278,GTO,LADGJ,"Las Adjuntas, Gto.",27.6
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",64.0
-101.693333,21.136389,GTO,LENGJ,"León, Gto.",16.0
-100.883611,20.398333,GTO,LGVGJ,"Presa la Gavia, Gto.",27.5
-101.358889,20.276111,GTO,LJIGJ,"Las Jícamas, Gto.",49.0
-101.107778,21.324167,GTO,LQMGJ,"La Quemada, Gto.",13.5
-100.501944,21.223611,GTO,MINERALPOZOS,"Mineral de Pozos, Gto. Protección Civil*",20.8
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",3.0
-101.111389,20.5225,GTO,PERGJ,"Pericos, Gto.",71.5
-100.878333,21.105,GTO,PNLGJ,"Peñuelitas, Gto.",0.0
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",13.8
-101.287778,20.867222,GTO,PRSGJ,"La Purísima, Gto.",79.4
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",6.6
-99.831389,21.320833,GTO,SGORDAII,"Sierra Gorda 2, Gto. SMN*",5.8
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",33.3
-100.666667,20.05,GTO,SL2GJ,"Solis, Gto.",115.0
-101.199444,20.565833,GTO,SLMGJ,"Salamanca, Gto.",66.5
-100.669722,20.055278,GTO,SLSGJ,"Solís, Gto.",115.0
-100.885833,20.216667,GTO,SLVGJ,"Salvatierra, Gto.",71.7
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",31.7
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",19.6
-101.066944,20.298333,GTO,SRTGJ,"Santa Rita, Gto.",51.1
-101.3,20.6,GTO,TEMGJ,"Temascatío, Gto.",36.0
-101.178889,20.382778,GTO,VDSGJ,"Valle de Santiago, Gto.",60.7
-100.0925,21.298889,GTO,XICGJ,"Xichú, Gto.",0.0
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",0.0
-98.348056,21.019444,HGO,ATCHD,"Atlapexco, Hgo.",2.5
-98.716111,20.185556,HGO,ELCHICO,"El Chico, Hgo. SMN*",27.8
-99.36,20.163889,HGO,ENDHD,"Endhó, Hgo.",12.0
-98.076111,20.46,HGO,HHTHD,"Huehuetla, Hgo.",176.2
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",5.4
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",0.0
-98.128333,20.135833,HGO,LAGUNA,"La Laguna, Hgo. FENIX*",29.5
-98.128333,20.135556,HGO,LLAHD,"La Laguna, Hgo.",13.0
-98.757222,20.591667,HGO,LMTHD,"Metztitlán, Hgo.",4.1
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",5.5
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatlán, Hgo.",41.0
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",0.2
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",5.2
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo Gómez, Hgo.",2.0
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",17.0
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",0.0
-98.369444,20.083333,HGO,TLGHD,"Observatorio de Tulancingo, Hgo.",3.2
-99.348333,20.056944,HGO,TLRHD,"Tula Las Rosas, Hgo.",4.3
-99.501111,20.663333,HGO,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.",0.0
-98.647222,20.652778,HGO,ZXTHD,"Zacualtipán, Hgo.",13.0
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala Guadalajara, Jal. SGT*",143.8
-103.225278,22.327222,JAL,ACHZC,"Achimec, Jal.",25.3
-102.436944,21.599444,JAL,AJJJL,"Ajojúcar, Jal.",20.0
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",143.6
-103.446389,20.746667,JAL,BAZJL,"Base Aérea Zapopan, Jal.",89.4
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",58.5
-103.724444,22.406111,JAL,BCSJL,"Bocas, Jal.",25.9
-103.782778,21.831667,JAL,BLNJL,"Bolaños, Jal.",48.1
-103.201944,20.290556,JAL,CHAJL,"Chapala 1, Jal. SMN*",146.3
-104.555278,19.627778,JAL,CHFJL,"El Chiflón, Jal.",376.9
-102.774167,19.287778,JAL,CHLMC,"Constitución de Apatzingán, Jal.",117.1
-104.566667,19.233333,JAL,CIHJL,"Cihuatlán, Jal.",118.5
-105.129722,19.9975,JAL,CPEJL,"Cajón de Peña, Jal.",226.7
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",140.9
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",37.2
-105.218333,20.593333,JAL,CULJL,"Cuale, Jal.",414.7
-103.45,21.066667,JAL,CXTJL,"Cuixtla, Jal.",111.4
-102.976111,20.681389,JAL,EGCJL,"Ing. Elías González Chávez, Jal.",97.2
-103.335,20.723333,JAL,EXPJL,"La Experiencia, Jal.",83.3
-103.354444,20.680556,JAL,GUAJL,"Guadalajara Centro, Jal.",139.4
-103.392778,20.706667,JAL,GUCJL,"Observatorio de Guadalajara, Jal.",115.4
-105.184444,19.653889,JAL,HIGJL,"Higuera Blanca 2, Jal.",144.2
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",74.5
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",63.6
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",82.1
-102.558333,20.275556,JAL,LABARCA,"La Barca, Jal. SGT*",35.2
-103.201667,20.290556,JAL,LDCJL,"Lago de Chapala, Jal.",134.9
-101.919722,21.359722,JAL,LDMJL,"Lagos de Moreno, Jal.",78.0
-103.033333,20.316667,JAL,MEZCALA,"Mezcala Poncitlán, Jal. SGT*",114.0
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",68.4
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",29.6
-103.361667,20.583889,JAL,PITJL,"Protección a Infraestructura y Atención a Emergencias, Jal.",92.4
-104.105833,21.196944,JAL,PLYJL,"Ing. Alfredo Elías Ayub, Jal.",18.3
-104.05,20.55,JAL,RAMJL,"Río Ameca, Jal.",80.6
-105.133611,19.998611,JAL,RIOTOMATLAN,"Río Tomatlán, Jal. SMN*",175.0
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",11.3
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",56.1
-103.9175,19.463611,JAL,SMANANTLANI,"Sierra Manatlán 1, Jal. SMN*",63.2
-104.148056,19.554444,JAL,SMANANTLANII,"Sierra Manatlán 2, Jal. SMN*",0.0
-103.705556,20.908889,JAL,SRSJL,"Manuel M. Diéguez, Jal.",145.9
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",69.0
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",63.0
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",113.9
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",15.2
-104.370278,19.976111,JAL,TMLJL,"Ramón Corona Madrigal General, Jal.",102.7
-103.396667,18.967222,JAL,TRJCM,"Solidaridad, Jal.",77.2
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",73.6
-103.05,22.05,JAL,ZPTJL,"El Zapote, Jal.",37.0
-99.377222,19.377222,MEX,2RSMX,"Dos Ríos, Méx.",101.3
-98.655278,19.118611,MEX,ALTZOMONI,"Altzomoni, Méx SMN*",45.0
-98.912222,19.543611,MEX,ATEMX,"Atenco, Méx.",46.2
-99.866667,19.783333,MEX,ATPMX,"Atlacomulco Prepa., Méx.",47.0
-99.283333,19.436389,MEX,BOSQUEREAL,"Bosque Real, Méx. UNAM*",37.2
-99.7,19.333333,MEX,CALMX,"Calixtlahuaca, Méx.",69.0
-99.298611,19.406667,MEX,CDBMX,"Caída del Borracho, Méx.",19.6
-99.511667,19.205,MEX,CGCMX,"Gerencia Conagua CODAGEM, Méx.",66.9
-99.041667,19.593889,MEX,CHICONAUTLAI,"Chiconautla 1, Méx. SACMEX*",0.0
-99.108333,19.515556,MEX,CHICONAUTLAII,"Chiconautla 2, Méx. SACMEX*",20.8
-100.152778,19.350556,MEX,CHIMX,"Chilesdo, Méx.",43.2
-98.884722,19.483333,MEX,CHPMX,"Chapingo, Méx.",44.5
-99.304444,19.695,MEX,CNPMX,"La Concepción, Méx.",40.5
-99.631667,19.292222,MEX,COBMX,"Observatorio de Toluca, Méx.",81.2
-100.225,19.178889,MEX,COLMX,"Colorines, Méx.",101.0
-99.559722,19.884722,MEX,DNXMX,"Danxhó, Méx.",33.5
-99.238333,19.453611,MEX,EMOMX,"El Molinito Río Hondo, Méx.",45.8
-99.252222,19.635556,MEX,GDLMX,"Sierra de Guadalupe, Méx.",28.0
-98.917222,19.578889,MEX,GRDMX,"La Grande, Méx.",10.0
-99.250833,19.415833,MEX,HERRADURA,"Herradura, Méx. UNAM*",42.6
-99.696944,20.046389,MEX,HPNMX,"Huapango, Méx.",19.0
-99.05,19.633333,MEX,K27MX,"km 27+250, Méx.",20.9
-100.075833,19.383333,MEX,LBEMX,"Los Berros, Méx.",53.4
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, Méx.",44.0
-99.243333,19.473889,MEX,NAUCALPAN,"Naucalpan, Méx. UNAM*",26.0
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, Méx. SMN*",102.6
-99.420833,18.990833,MEX,OCUMX,"Ocuilán de Arteaga, Méx",93.0
-99.184722,19.580833,MEX,PBTMX,"Planta de bombeo Barrientos, Méx.",6.8
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, Méx.",20.8
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, Méx.",15.0
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, Méx.",0.0
-99.790278,19.829167,MEX,PFBMX,"Francisco José Trinidad Fabela, Méx.",30.0
-99.775,19.461667,MEX,PIRMX,"Ignacio Ramírez, Méx.",34.6
-99.248889,19.429444,MEX,PLMMX,"Palmas, Méx.",32.9
-99.260833,19.526944,MEX,PMDMX,"Madín, Méx.",27.2
-99.739722,20.124167,MEX,PMNMX,"El Molino, Méx.",4.0
-99.864444,20.038611,MEX,PNDMX,"Ñadó, Méx.",38.0
-99.283333,19.453611,MEX,PTLMX,"Presa Totolica, Méx.",60.9
-98.911111,19.530556,MEX,SADMX,"San Andrés, Méx.",54.1
-99.703889,19.465556,MEX,SB2MX,"San Bernabé, Méx.",33.2
-99.704722,19.465833,MEX,SBBMX,"José Antonio Alzate, Méx.",45.6
-99.764722,19.238333,MEX,SJHMX,"San Juan de las Huertas, Méx.",88.7
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, Méx.",58.6
-99.741667,19.591667,MEX,SLBMX,"San Bartolo del Llano, Méx.",26.0
-99.8,19.633333,MEX,SMLMX,"Santa María del Llano, Méx.",78.0
-99.285,19.574444,MEX,SNJMX,"San Juan, Méx",42.0
-98.858611,19.644722,MEX,SNLMX,"San Lucas, Méx",98.0
-98.960556,19.320833,MEX,SSCDF,"La Caldera Subestación eléctrica Santa Lucía, Méx.",36.6
-99.799167,19.343056,MEX,TBRMX,"Tres Barrancas, Méx.",68.8
-99.935833,18.931389,MEX,TESMX,"Texcaltitlán, Méx.",65.6
-99.905278,19.856944,MEX,TJCMX,"El Tejocote, Méx.",55.0
-99.283333,19.453889,MEX,TOTMX,"Totolica, Méx",60.9
-99.961389,19.660833,MEX,TPTMX,"San Andrés Tepetitlán, Méx.",51.4
-99.6125,19.429167,MEX,TROMX,"Trojes, Méx.",29.8
-99.283056,19.4525,MEX,TTLMX,"Totolica hidrométrica, Méx.",29.1
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, Méx",10.1
-99.385278,19.834722,MEX,TXMHD,"Taxhimay, Méx.",41.0
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, Méx.",119.8
-99.211667,19.510278,MEX,VDCDF,"Vaso de Cristo, Méx.",9.5
-99.334167,19.382222,MEX,VNDMX,"El Venado, Méx.",70.3
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, Méx.",75.2
-101.99,20.231389,MICH,ADUMC,"Adjuntas, Mich.",60.0
-100.608889,19.579722,MICH,AGOMC,"Agostitlán, Mich.",94.6
-101.661111,19.926111,MICH,AMEMC,"Aristeo Mercado, Mich.",44.2
-102.371111,19.083056,MICH,APTMC,"Apatzingán, Mich.",80.4
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",116.5
-101.461389,20.324167,MICH,CBLMC,"Casa Blanca, Mich.",93.9
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",65.4
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",74.5
-100.9,18.5,MICH,CMNMC,"Caimanera, Mich.",140.3
-101.259167,19.629722,MICH,COIMC,"Coíntzio, Mich.",60.4
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",131.7
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",79.9
-102.436944,20.304444,MICH,DGNMC,"De Gonzalo, Mich.",56.4
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",100.7
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",29.9
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",86.0
-101.626667,20.248889,MICH,LANMC,"Los Ángeles, Mich.",154.1
-100.406389,19.838056,MICH,LDFMC,"Laguna del Fresno, Mich.",20.7
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",98.6
-102.751389,20.146667,MICH,LPAMC,"La Palma, Mich.",22.8
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",135.0
-102.133333,18.848611,MICH,LPNMC,"Los Panches, Mich.",74.8
-102.2,18.8,MICH,LPSMC,"La Pastoría, Mich.",11.7
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",54.3
-100.873611,19.829167,MICH,MLPMC,"Malpaís, Mich.",67.3
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",52.8
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",106.0
-101.176111,19.688611,MICH,MORMC,"Observatorio de Morelia, Mich.",67.6
-100.439167,19.890833,MICH,MRVMC,"Maravatío, Mich.",97.0
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",93.0
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",73.0
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",100.0
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",119.0
-102.464722,20.208333,MICH,SCRMC,"San Cristóbal, Mich.",114.0
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",57.5
-102.4,20.1,MICH,SSIMC,"San Simón, Mich.",81.5
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",19.2
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",117.3
-102.180278,18.048333,MICH,VILMC,"José María Morelos y Pavón, Mich.",81.3
-101.45,19.55,MICH,VJIMC,"Villa Jiménez, Mich.",75.7
-102.242222,20.339444,MICH,YURMC,"Yurécuaro, Mich.",86.6
-102.284167,20.006667,MICH,ZAMMC,"Observatorio de Zamora, Mich.",91.1
-101.931944,18.921111,MICH,ZICMC,"Zicuirán, Mich.",42.8
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",91.2
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",97.2
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",119.5
-98.771111,18.755278,MOR,AMIMR,"Amilcingo, Mor.",77.5
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",133.9
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",54.1
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",142.8
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",151.1
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",88.4
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",41.5
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",29.5
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",101.5
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",92.4
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",107.9
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",133.7
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",54.1
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",55.8
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",50.5
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",92.4
-99.4,18.7,MOR,MIAMR,"Miacatlán, Mor.",95.0
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",74.6
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",137.0
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",181.1
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",97.8
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",98.2
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",52.0
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",121.7
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",88.0
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",58.3
-98.83,18.638333,MOR,TEBMR,"Tepalcingo Bachillerato, Mor.",78.7
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",118.6
-98.710278,18.876389,MOR,TETMR,"Tetela del Volcán, Mor.",24.5
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",88.2
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",53.2
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",72.5
-99.241667,19.054167,MOR,TMAMR,"Tres Marías, Mor.",120.5
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",68.8
-99.093889,18.705833,MOR,TMPMR,"Temilpa, Mor.",54.8
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",60.9
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",63.6
-99.072778,18.971389,MOR,TPZMR,"Tepoztlán, Mor.",192.5
-99.250278,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",83.8
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",112.3
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",48.2
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",132.5
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",47.0
-105.354167,22.49,NAY,ACANR,"Acaponeta, Nay.",323.6
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",124.7
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",98.0
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",82.4
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",272.6
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",101.0
-105.211667,22.119722,NAY,ROMNR,"Rosamorada, Nay.",391.4
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",171.7
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",369.5
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",181.2
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",230.2
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",63.3
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",5.7
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",14.0
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",72.7
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",33.4
-99.439444,24.976111,NL,CARNL,"Carmen de los Elizondo Linares, N.L.",64.2
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",25.0
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",73.1
-99.746944,27.699167,NL,COLOMBIA,"Colombia, N.L. SGT*",77.7
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",53.5
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",39.7
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",37.8
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",12.0
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",83.0
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",78.8
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",82.0
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",18.3
-100.271667,25.6825,NL,MTRNL,"Monterrey, N.L.",23.4
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",9.8
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",14.0
